id,date,tweet
1431193193953988609,2021-08-27 09:53:42+00:00,旦那が入院して一人きりの淋しさを 紛らすためにツイッターを始めた。 そんな私を初めてフォローしてくれた人。 とても優しかった。長い夫婦生活でもなかった優しい会話だった。やがて旦那が亡くなった。葬儀を済ませツイッターを見ると、 DMが一通。 「ありがとう。元気でな。お前」
1431189712677441537,2021-08-27 09:39:52+00:00,ぼくの場合は間柄が親ではないので同じと言うのは憚れるけれど、葬儀を取り仕切る母を支える立場にあるところやコロナ禍でのお別れなど、共通するところがたくさんあって読みながら泣いてしまった
1431188011098595331,2021-08-27 09:33:06+00:00,"光「今朝、金魚が一匹死んでいてもの凄く悲しい思いをしているから、全刀剣男子を一週間休みにして本丸を挙げての葬儀を執り行って欲しいな…。」
倶「お前のメンタルは豆腐か。」"
1431186196755988488,2021-08-27 09:25:54+00:00,旦那が入院して一人きりの淋しさを紛らすためにツイッターを始めた。そんな私を初めてフォローしてくれた人。とても優しかった。長い夫婦生活でもなかった優しい会話だった。やがて旦那が亡くなった。葬儀を済ませツイッターを見ると、DMが一通。「ありがとう。元気でな。お前」
1431184732188856320,2021-08-27 09:20:04+00:00,"今日は私がこのTwitterアカウント始めて一年だそう。
去年の今頃は葬儀を終えて皆が自宅へ帰った後、ひたすら死別で検索し漁っていた中で同様の方達のツイートをみつけて、心が救われる瞬間を初めて感じて、すがる思いでアカウント作ったんだった。
皆様ありがとうございます…。
本当に。
本当に。"
1431178211342225408,2021-08-27 08:54:10+00:00,父の葬儀をなんとかすませた深夜に母が転倒、左手を骨折したときの絶望感は今も忘れない。　#介護
1431175526585028616,2021-08-27 08:43:30+00:00,"震災から時が経った後の死亡届や葬儀を描くことに驚いている。 フミエさんによって送り出してあげたい側の思いも描き、りょーちゃんは借金と父を抱える漁師見習という現実。新次さんに厳しい描き方でもあり、でも全て事実ですと突きつけてくる、朝ドラで。
作る人演じる人に圧倒された #おかえりモネ"
1431166941641646081,2021-08-27 08:09:23+00:00,旦那が入院して一人きりの淋しさを紛らすためにツイッターを始めた。そんな私を初めてフォローしてくれた人。とても優しかった。長い夫婦生活でもなかった優しい会話だった。やがて旦那が亡くなった。葬儀を済ませツイッターを見ると、DMが一通。「ありがとう。元気でな。お前」
1431163678049517572,2021-08-27 07:56:25+00:00,"たくさんの気遣い、励ましのお言葉、本当にありがとうございます。
本日、滞りなく葬儀を終えました。
会場には多くの方々が最後の別れに来てくださり、多くのお花と弔電も届いていました。
祭壇には、ご両親と一緒に、彼女のいつもの太陽のような笑顔がありました。
ご冥福をお祈り申し上げます。"
1431160767345164288,2021-08-27 07:44:51+00:00,"阿闍梨（惟光の兄）
病の母（大弐の乳母）の世話をしていた一人。
夕顔の葬儀をつとめた。"
1431160171632345088,2021-08-27 07:42:29+00:00,"父の葬儀を担当してくれたお兄さんがイケメンだったんですよ…
大変お世話になりましたよ…

もうね…ゲーム好きでね…
モンハン好きでね…
ストリートファイターもしてるんじゃないかな？
元気にしてるのかなー(●´ω`●)
LINE知ってるけど連絡する事が無いのでねww"
1431146569395408896,2021-08-27 06:48:26+00:00,ここからﾋｯﾃﾞｴ話なんだけど 近親姦と真夏の葬儀を組み合わせると爆発的なエモとエロを摂取できるんですよ。
1431144070764630017,2021-08-27 06:38:30+00:00,法性院（信玄）様の死はもはや公知の事実。三年秘喪は意味が無い。だが内訌を抱える今、遺言を無視することは勝頼様のためにならない。先祖の位牌の前で内々の跡目相続を行い、３年後に法性院様の葬儀を行い外向けに発表するのがよいと思う。
1431136864036012038,2021-08-27 06:09:52+00:00,家族葬・福祉葬・お葬式は、多賀城の一般社団法人宮城県福祉葬協会にお任せください。福祉葬・火葬式・家族葬・一日葬など、ご希望に応じて葬儀を承ります。
1431131208818180096,2021-08-27 05:47:23+00:00,もし吉田ヒロフミが2部で死んだら喪主として葬儀をとりしきるために私がしっかりしなきゃいけないけどその前に死ぬな吉田
1431125247772614660,2021-08-27 05:23:42+00:00,おかえりモネ第75回。美波母の「美波に〈向こう〉で会いたい」、新次の「美波の死を俺が決めるのか」という会話が宗教的で、更にこのドラマが提示してきた「理科学的な」世界観とは全く違っていて（しかし実際はそう遠くないのかも知れない）驚く。三男の父（僧侶）も同席してて葬儀を勧めてくる。
1431122932013535236,2021-08-27 05:14:30+00:00,[この奴隷の葬儀を頼みたいの。…私が唯一…いえ、なんでもないわ。]
1431114735567589376,2021-08-27 04:41:56+00:00,お客様の必要な部分だけで格安で葬儀をさせて頂きます！ ##sougi
1431074527870545921,2021-08-27 02:02:10+00:00,"死後、自身の体を病気で困っている人に役立ててほしい場合は生前に献体の希望を家族に伝えておきます。
献体は、葬儀を通常通り行ったあとの出棺が、霊柩車ではなく病院による車のお迎えになります。
献体後、遺族の元に遺骨が還るのは2～3年後と言われています。"
1431070884274454534,2021-08-27 01:47:41+00:00,"お宅に頼んで本当に良かった・・これが私たち宝城が葬儀を行う理由です。
大阪　家族葬　お葬式　友人葬　たからのしろ宝城で検索を・・・
https://sincerit ##家族葬　＃お葬式　＃大阪葬儀　＃葬儀"
1431069799300288513,2021-08-27 01:43:22+00:00,"読んだ
葬儀をしてお別れしっかりできないのはつらいなあ…"
1431058230529073155,2021-08-27 00:57:24+00:00,"辛い…やるせない…&gt;RT
余命宣告を受けてて、臨終には間に合わなかったけど対面して葬儀をしても家族の死を受け入れるのは何年経っても難しい。
コロナはあっという間に人の命を奪っていく。
新規感染者数と共に亡くなった方の人数をみる度になんでこんな事に…とやりきれなくなる"
1431047154123124736,2021-08-27 00:13:23+00:00,葬儀委員長とは葬儀における役割の一つで、葬儀進行における責任者のことです。一般に葬儀進行に関しては喪主よりも立場が上であることがほとんどです。最近は葬儀屋に依頼して葬儀を行う人がほとんどなので、葬儀委員長がいないことが多いです。引用元：株式会社終活ねっと
1431042606738280452,2021-08-26 23:55:19+00:00,"なんかモデルナの件で反ワクが勢いづいてんなぁ。
しかし、ワクチン接種を起因とした死亡例が友達の友達、知り合いにいる、という人が多いな。何時・誰が・どこで・どう死んで・葬儀をしたのか。追ったら噓だったとか平気でありそう。"
1431034765579223040,2021-08-26 23:24:10+00:00,"このご時世、親族で集まって葬儀を済ませることが出来ただけ良い方なんだよな…
感染してたりしたら、立ち会いが出来ないわけだし…"
1431034475056492546,2021-08-26 23:23:00+00:00,"RT  人の死を決めるのは人の思い

ホンマにそう…
葬儀をしても納骨しても初盆まで迎えても
受入れられない人もいる…"
1431031712713113608,2021-08-26 23:12:02+00:00,"妊娠わかってつわりと闘って落ち着いてきた頃にお父さんが突然死んじゃって、通夜と葬儀を終えてヘロヘロな中で帰宅したら愛猫がユリの葉っぱ食べちゃって命の危機で夜間で病院駆け込んで入院…
なんなんだもう……"
1431020075138486272,2021-08-26 22:25:47+00:00,旦那が入院して一人きりの淋しさを紛らすためにツイッターを始めた。そんな私を初めてフォローしてくれた人。とても優しかった。長い夫婦生活でもなかった優しい会話だった。やがて旦那が亡くなった。葬儀を済ませツイッターを見ると、DMが一通。「ありがとう。元気でな。お前」
1431002532893974530,2021-08-26 21:16:05+00:00,"八尾市・平野区で葬儀を考えるなら、シンセリティホールへご連絡を
☎０１２０－４４９－０４０
 ##家族葬　＃お葬式　＃大阪葬儀　＃葬儀"
1430986841373609988,2021-08-26 20:13:44+00:00,10年前までは小さい葬儀を出すってちょっと恥ずかしいことだったんだよね
1430968501083144194,2021-08-26 19:00:51+00:00,"父の葬式は家族葬にするかなぁ。
結局葬式なんて生きてる人のためのもの
ハムの葬儀をやってつくづくそう思った。"
1430961290462203907,2021-08-26 18:32:12+00:00,"昔、近所の家に預けられて、母が去る姿を見送ったという記憶がある。

その事を先日、母に話したら、
預けたのは一度しかない。しかも、おばあちゃんが亡くなって葬儀をする為とのことだった。

祖母が亡くなったのは、私が生後4ヶ月くらいの時のはず…"
