id,date,tweet
945806710106570752,2017-12-27 00:01:06+00:00,"光「今朝、金魚が一匹死んでいてもの凄く悲しい思いをしているから、全刀剣男子を一週間休みにして本丸を挙げての葬儀を執り行って欲しいな…。」
倶「お前のメンタルは豆腐か。」"
945792602883756034,2017-12-26 23:05:03+00:00,チケキャンの葬儀をしよう
945754354245541888,2017-12-26 20:33:03+00:00,「パキスタン人の彼氏が住職をクビになりました。アナーキー過ぎる葬儀をしてしまって…木魚のＢＧＭとして倖田來未版キューティーハニーのカラオケをかけて読経を敢行してしまって…下のURLはその動画です。彼は国に帰ってしまい私は欲求不満です」ってスパム。正直リンクを踏んでも本望だと思った
945723333491822592,2017-12-26 18:29:48+00:00,"あれは真冬の夜だったな
俺が3件の葬儀を終えて
事務所に戻った時の事だ…
【社長】"
945707846422880256,2017-12-26 17:28:15+00:00,今日(12/27)都内某所でチケットキャンプの葬儀を行う予定です。
945692663994388481,2017-12-26 16:27:55+00:00,旦那が入院して一人きりの淋しさを紛らすためにツイッターを始めた。そんな私を初めてフォローしてくれた人。とても優しかった。長い夫婦生活でもなかった優しい会話だった。やがて旦那が亡くなった。葬儀を済ませツイッターを見ると、DMが一通。「ありがとう。元気でな。お前」
945680231666401280,2017-12-26 15:38:31+00:00,"♪
Who'll be the parson?
誰が葬儀を取り仕切るの？　　♪
I, said the Rook.
「それはわたし」と烏が言った
　　　　　　　♬"
945678907503767552,2017-12-26 15:33:16+00:00,陳武：顔が黄色く目が赤いってのは当然演義の設定。孫策時代に仕え、孫権のお気に入り。気前がよく多くの民が彼を頼ったという。２１５年合肥の戦いで戦死。孫権は大いに悲しみ葬儀を手厚くやろうとして陳武の愛妾に殉死を命じたと『江表伝』にある。なぜ呉では物騒でない話の流れから人死にを見るのか
945664104198369280,2017-12-26 14:34:26+00:00,亡き人と　凍てつく空の　三日月と　河彦　先輩記者の葬儀を終えて帰る途中、見上げると、切りつけるような三日月が目に入った。先輩記者の姿を見てきた40数年のさまざまな場面を思い出し、空の月が何かを象徴しているように思えた。前へ前へ、隠れた事実を掘り下げて、「俺が書くのは特ダネだけ」と。
945643895530053633,2017-12-26 13:14:08+00:00,"阿闍梨（惟光の兄）
病の母（大弐の乳母）の世話をしていた一人。
夕顔の葬儀をつとめた。"
945643567376039936,2017-12-26 13:12:50+00:00,チェーザレ様 私が死んだらチェーザレ様の手で葬儀を挙げてくださいますか？(アンジェロ)  おまえは死なない  死なせはしない(チェーザレ)
945643279407759360,2017-12-26 13:11:41+00:00,お客様の必要な部分だけで格安で葬儀をさせて頂きます！ ##sougi
945632801763639296,2017-12-26 12:30:03+00:00,皇帝の死は悲しみを持って受け止めるべき事実だ。しかし、この葬儀を持つために帝国全国民がひとつになれたことは喜ばしいことではないか？
945621171612946433,2017-12-26 11:43:50+00:00,うちの実家はもう4回は葬式があったし、うち三回は私も出たけの…。葬儀を行う側の事は多少わかるけど。
945619804337029120,2017-12-26 11:38:24+00:00,30日、31日に葬儀を行うドタバタ(不謹慎だが、冬コミは行けない…)
945540712384176128,2017-12-26 06:24:07+00:00,"長命ではあったけれど数週間前に天寿を全うして二～三親等までの密葬？家族葬でひっそりと葬儀を済ませていたことを知る。
とても怖くてとてもチャーミングでとても大好きな土竜のおばさん。"
945539683374604288,2017-12-26 06:20:02+00:00,葬儀を終えた
945531897697800193,2017-12-26 05:49:06+00:00,今回森さまの葬儀を執り行っていただいた笠岡カトリック教会の神父様のお言葉を少しだけ紹介します。5年前森さまが履歴書とともに持参した半生を綴った手紙によると、森さまは今まで全国各地を転々として回り、そのたびに人間関係に悩んだりされていたそうです→
945530248896045056,2017-12-26 05:42:33+00:00,"霊魂 というものをぜんぜん感じない。父 というデーターが消えた
みたいな。
それでも葬儀をあげないと
浮かばれず気の毒だな とも思うけど。
読経などしてもらえないと成仏
出来ないんじゃないかなあ と
思ったり。"
945528385190559744,2017-12-26 05:35:08+00:00,真鍋島の中室敦美です。今日、無事森さんの葬儀をすることが出来ましたので、ご報告します。とてもあたたかい、神父様で、森さんのことをよくご存じで、森さんの魂も、天国へ昇ることが出来ると思います。たくさんのお花やお手紙、お花料など、本当にありがとうございました。
945512327448633344,2017-12-26 04:31:20+00:00,一般的な葬儀社とは、葬儀を行う期間のみ関わり でも素晴らしい葬儀をやってくれますよね？ でも、 おぼうさんどっとこむのお葬式は、 葬儀の事前相談から施行・寺院手配はもちろん、 その後の法事もずーーーーーっと一緒。 0120-056-594に電話するだけで、安心です。
945506301122985984,2017-12-26 04:07:23+00:00,夜中に祖父母宅で預かって代わりに飼育していた叔父の犬が亡くなったそうで、明日葬儀を行うことになりました。
945483517701402624,2017-12-26 02:36:51+00:00,"知人の義理父が死亡。
札幌市内の火葬場の受付は30日の午後3時迄。
年末に死者が出ると、遺族はなんのかんの年内に葬儀を済ませると、知り合いの葬儀やらから聞く。"
945462372990251008,2017-12-26 01:12:50+00:00,チェーザレ様 私が死んだらチェーザレ様の手で葬儀を挙げてくださいますか？(アンジェロ)  おまえは死なない  死なせはしない(チェーザレ)
945462081171492864,2017-12-26 01:11:40+00:00,お客様の必要な部分だけで格安で葬儀をさせて頂きます！ ##sougi
945422877171507200,2017-12-25 22:35:53+00:00,手の爪にヒビが！それも2本。ネイルサロンでリペアをしたいレベルだが、今週は葬儀を出す側。クリアだけでリペアできるのか。何よりも、今日、ネイルサロンの空きがあるか。何度か行ったところに問い合わせるか…。
945422688616452096,2017-12-25 22:35:08+00:00,加害者の負担で被害者の遺族が盛大な葬儀をする
945387146822553600,2017-12-25 20:13:54+00:00,"阿闍梨（惟光の兄）
病の母（大弐の乳母）の世話をしていた一人。
夕顔の葬儀をつとめた。"
945322419442434048,2017-12-25 15:56:42+00:00,葬儀を開いてすぐ転生
945298815061409792,2017-12-25 14:22:54+00:00,肩掛けにしかならない。この片布を持ってくるために、母親の葬儀を抜けだしてきたのか……。目がしだいに潤みはじめるのを感じた。佐保彦が、首長のための忌布の切れはしを持って、駆けつけてきたのが嬉しいのか。～氷室冴子作・｢銀の海金の大地11」
945293981918814208,2017-12-25 14:03:42+00:00,クリスマスらしいことといえば赤ワイン飲みながら推しの葬儀を挙げることだろう
945291020370976768,2017-12-25 13:51:56+00:00,旦那が入院して一人きりの淋しさを 紛らすためにツイッターを始めた。 そんな私を初めてフォローしてくれた人。 とても優しかった。長い夫婦生活でもなかった優しい会話だった。やがて旦那が亡くなった。葬儀を済ませツイッターを見ると、 DMが一通。 「ありがとう。元気でな。お前」
945279772292145152,2017-12-25 13:07:14+00:00,旦那が入院して一人きりの淋しさを紛らすためにツイッターを始めた。そんな私を初めてフォローしてくれた人。とても優しかった。長い夫婦生活でもなかった優しい会話だった。やがて旦那が亡くなった。葬儀を済ませツイッターを見ると、DMが一通。「ありがとう。元気でな。お前」
